EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 09-04-2018
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station KARLSTAD-AIRPORT, SWEDEN (STAID: 7)
Blended and updated with sources:23 38898 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
     7,    23,19620411,   52,    0
     7,    23,19620412,    0,    0
     7,    23,19620413,    0,    0
     7,    23,19620414,    0,    0
     7,    23,19620415,    0,    0
     7,    23,19620416,    0,    0
     7,    23,19620417,    8,    0
     7,    23,19620418,    0,    0
     7,    23,19620419,    0,    0
     7,    23,19620420,    0,    0
     7,    23,19620421,    4,    0
     7,    23,19620422,    4,    0
     7,    23,19620423,    0,    0
     7,    23,19620424,    0,    0
     7,    23,19620425,    0,    0
     7,    23,19620426,    7,    0
     7,    23,19620427,    2,    0
     7,    23,19620428,    0,    0
     7,    23,19620429,    0,    0
     7,    23,19620430,    0,    0
     7,    23,19620501,    0,    0
     7,    23,19620502,    0,    0
     7,    23,19620503,    0,    0
     7,    23,19620504,    2,    0
     7,    23,19620505,    0,    0
     7,    23,19620506,   75,    0
     7,    23,19620507,    9,    0
     7,    23,19620508,    0,    0
     7,    23,19620509,    0,    0
     7,    23,19620510,  141,    0
     7,    23,19620511,   11,    0
     7,    23,19620512,    0,    0
     7,    23,19620513,    0,    0
     7,    23,19620514,    0,    0
     7,    23,19620515,    5,    0
     7,    23,19620516,   15,    0
     7,    23,19620517,    0,    0
     7,    23,19620518,    2,    0
     7,    23,19620519,   66,    0
     7,    23,19620520,    3,    0
     7,    23,19620521,    0,    0
     7,    23,19620522,   57,    0
     7,    23,19620523,  103,    0
     7,    23,19620524,    0,    0
     7,    23,19620525,  107,    0
     7,    23,19620526,    0,    0
     7,    23,19620527,   15,    0
     7,    23,19620528,    0,    0
     7,    23,19620529,   30,    0
     7,    23,19620530,    0,    0
     7,    23,19620531,    0,    0
     7,    23,19620601,    0,    0
     7,    23,19620602,    0,    0
     7,    23,19620603,    0,    0
     7,    23,19620604,    0,    0
     7,    23,19620605,    0,    0
     7,    23,19620606,    0,    0
     7,    23,19620607,    0,    0
     7,    23,19620608,    0,    0
     7,    23,19620609,    0,    0
     7,    23,19620610,    0,    0
     7,    23,19620611,    0,    0
     7,    23,19620612,    0,    0
     7,    23,19620613,   47,    0
     7,    23,19620614,    0,    0
     7,    23,19620615,    0,    0
     7,    23,19620616,    0,    0
     7,    23,19620617,    0,    0
     7,    23,19620618,    0,    0
     7,    23,19620619,  125,    0
     7,    23,19620620,   38,    0
     7,    23,19620621,    4,    0
     7,    23,19620622,    3,    0
     7,    23,19620623,    0,    0
     7,    23,19620624,   59,    0
     7,    23,19620625,   10,    0
     7,    23,19620626,    0,    0
     7,    23,19620627,   37,    0
     7,    23,19620628,   16,    0
     7,    23,19620629,    0,    0
     7,    23,19620630,    0,    0
     7,    23,19620701,    0,    0
     7,    23,19620702,    6,    0
     7,    23,19620703,   63,    0
     7,    23,19620704,   66,    0
     7,    23,19620705,   42,    0
     7,    23,19620706,   87,    0
     7,    23,19620707,    0,    0
     7,    23,19620708,    0,    0
     7,    23,19620709,    0,    0
     7,    23,19620710,    0,    0
     7,    23,19620711,   50,    0
     7,    23,19620712,    8,    0
     7,    23,19620713,    0,    0
     7,    23,19620714,    0,    0
     7,    23,19620715,    0,    0
     7,    23,19620716,    0,    0
     7,    23,19620717,    0,    0
     7,    23,19620718,    0,    0
     7,    23,19620719,    3,    0
     7,    23,19620720,   16,    0
     7,    23,19620721,   75,    0
     7,    23,19620722,   38,    0
     7,    23,19620723,    5,    0
     7,    23,19620724,    0,    0
     7,    23,19620725,   18,    0
     7,    23,19620726,    0,    0
     7,    23,19620727,    0,    0
     7,    23,19620728,    0,    0
     7,    23,19620729,    0,    0
     7,    23,19620730,    0,    0
     7,    23,19620731,  180,    0
     7,    23,19620801,   37,    0
     7,    23,19620802,  121,    0
     7,    23,19620803,    0,    0
     7,    23,19620804,   63,    0
     7,    23,19620805,   30,    0
     7,    23,19620806,   28,    0
     7,    23,19620807,  135,    0
     7,    23,19620808,   88,    0
     7,    23,19620809,    0,    0
     7,    23,19620810,  165,    0
     7,    23,19620811,   35,    0
     7,    23,19620812,    0,    0
     7,    23,19620813,    0,    0
     7,    23,19620814,    0,    0
     7,    23,19620815,    0,    0
     7,    23,19620816,   43,    0
     7,    23,19620817,   26,    0
     7,    23,19620818,   58,    0
     7,    23,19620819,    0,    0
     7,    23,19620820,    0,    0
     7,    23,19620821,   11,    0
     7,    23,19620822,   21,    0
     7,    23,19620823,   25,    0
     7,    23,19620824,   74,    0
     7,    23,19620825,    0,    0
     7,    23,19620826,   88,    0
     7,    23,19620827,   20,    0
     7,    23,19620828,    3,    0
     7,    23,19620829,    0,    0
     7,    23,19620830,  194,    0
     7,    23,19620831,    0,    0
     7,    23,19620901,   43,    0
     7,    23,19620902,  209,    0
     7,    23,19620903,  162,    0
     7,    23,19620904,   38,    0
     7,    23,19620905,   83,    0
     7,    23,19620906,    0,    0
     7,    23,19620907,   16,    0
     7,    23,19620908,    0,    0
     7,    23,19620909,   93,    0
     7,    23,19620910,    4,    0
     7,    23,19620911,   26,    0
     7,    23,19620912,   42,    0
     7,    23,19620913,    0,    0
     7,    23,19620914,    0,    0
     7,    23,19620915,    9,    0
     7,    23,19620916,   17,    0
     7,    23,19620917,    0,    0
     7,    23,19620918,    0,    0
     7,    23,19620919,    0,    0
     7,    23,19620920,    0,    0
     7,    23,19620921,    0,    0
     7,    23,19620922,    3,    0
     7,    23,19620923,    0,    0
     7,    23,19620924,    0,    0
     7,    23,19620925,    0,    0
     7,    23,19620926,    0,    0
     7,    23,19620927,    0,    0
     7,    23,19620928,    0,    0
     7,    23,19620929,    0,    0
     7,    23,19620930,   12,    0
     7,    23,19621001,   23,    0
     7,    23,19621002,   16,    0
     7,    23,19621003,    4,    0
     7,    23,19621004,    1,    0
     7,    23,19621005,    0,    0
     7,    23,19621006,    0,    0
     7,    23,19621007,    0,    0
     7,    23,19621008,    0,    0
     7,    23,19621009,    0,    0
     7,    23,19621010,    1,    0
     7,    23,19621011,    0,    0
     7,    23,19621012,    0,    0
     7,    23,19621013,    0,    0
     7,    23,19621014,    0,    0
     7,    23,19621015,   29,    0
     7,    23,19621016,    0,    0
     7,    23,19621017,    2,    0
     7,    23,19621018,    5,    0
     7,    23,19621019,    0,    0
     7,    23,19621020,    0,    0
     7,    23,19621021,    0,    0
     7,    23,19621022,    0,    0
     7,    23,19621023,    0,    0
     7,    23,19621024,    0,    0
     7,    23,19621025,    3,    0
     7,    23,19621026,   49,    0
     7,    23,19621027,   16,    0
     7,    23,19621028,  153,    0
     7,    23,19621029,    1,    0
     7,    23,19621030,   76,    0
     7,    23,19621031,   17,    0
     7,    23,19621101,    0,    0
     7,    23,19621102,    4,    0
     7,    23,19621103,    6,    0
     7,    23,19621104,    0,    0
     7,    23,19621105,    0,    0
     7,    23,19621106,    0,    0
     7,    23,19621107,    0,    0
     7,    23,19621108,    0,    0
     7,    23,19621109,    0,    0
     7,    23,19621110,    0,    0
     7,    23,19621111,    2,    0
     7,    23,19621112,   88,    0
     7,    23,19621113,    8,    0
     7,    23,19621114,    3,    0
     7,    23,19621115,    3,    0
     7,    23,19621116,    0,    0
     7,    23,19621117,    0,    0
     7,    23,19621118,   24,    0
     7,    23,19621119,    0,    0
     7,    23,19621120,   10,    0
     7,    23,19621121,    4,    0
     7,    23,19621122,    0,    0
     7,    23,19621123,    0,    0
     7,    23,19621124,   96,    0
     7,    23,19621125,    0,    0
     7,    23,19621126,    0,    0
     7,    23,19621127,    0,    0
     7,    23,19621128,    0,    0
     7,    23,19621129,   29,    0
     7,    23,19621130,    0,    0
     7,    23,19621201,    0,    0
     7,    23,19621202,    0,    0
     7,    23,19621203,    0,    0
     7,    23,19621204,    0,    0
     7,    23,19621205,    0,    0
     7,    23,19621206,    0,    0
     7,    23,19621207,    3,    0
     7,    23,19621208,    8,    0
     7,    23,19621209,   72,    0
     7,    23,19621210,    0,    0
     7,    23,19621211,  112,    0
     7,    23,19621212,  100,    0
     7,    23,19621213,    7,    0
     7,    23,19621214,   18,    0
     7,    23,19621215,   55,    0
     7,    23,19621216,   18,    0
     7,    23,19621217,    1,    0
     7,    23,19621218,    0,    0
     7,    23,19621219,    4,    0
     7,    23,19621220,   20,    0
     7,    23,19621221,    0,    0
     7,    23,19621222,    0,    0
     7,    23,19621223,    5,    0
     7,    23,19621224,    0,    0
     7,    23,19621225,   32,    0
     7,    23,19621226,    0,    0
     7,    23,19621227,    0,    0
     7,    23,19621228,    0,    0
     7,    23,19621229,   14,    0
     7,    23,19621230,    0,    0
     7,    23,19621231,    0,    0
     7,    23,19630101,    0,    0
     7,    23,19630102,    0,    0
     7,    23,19630103,    0,    0
     7,    23,19630104,    0,    0
     7,    23,19630105,   19,    0
     7,    23,19630106,    0,    0
     7,    23,19630107,    0,    0
     7,    23,19630108,    0,    0
     7,    23,19630109,    0,    0
     7,    23,19630110,    0,    0
     7,    23,19630111,    0,    0
     7,    23,19630112,    0,    0
     7,    23,19630113,    0,    0
     7,    23,19630114,    0,    0
     7,    23,19630115,    0,    0
     7,    23,19630116,    0,    0
     7,    23,19630117,    0,    0
     7,    23,19630118,    0,    0
     7,    23,19630119,    0,    0
     7,    23,19630120,    0,    0
     7,    23,19630121,    0,    0
     7,    23,19630122,    0,    0
     7,    23,19630123,    0,    0
     7,    23,19630124,    0,    0
     7,    23,19630125,    4,    0
     7,    23,19630126,    0,    0
     7,    23,19630127,    0,    0
     7,    23,19630128,    0,    0
     7,    23,19630129,    0,    0
     7,    23,19630130,    0,    0
     7,    23,19630131,    0,    0
     7,    23,19630201,    2,    0
     7,    23,19630202,    0,    0
     7,    23,19630203,   75,    0
     7,    23,19630204,    8,    0
     7,    23,19630205,    2,    0
     7,    23,19630206,    0,    0
     7,    23,19630207,    0,    0
     7,    23,19630208,    3,    0
     7,    23,19630209,    0,    0
     7,    23,19630210,    0,    0
     7,    23,19630211,    3,    0
     7,    23,19630212,    1,    0
     7,    23,19630213,   38,    0
     7,    23,19630214,    0,    0
     7,    23,19630215,    0,    0
     7,    23,19630216,    0,    0
     7,    23,19630217,    0,    0
     7,    23,19630218,    0,    0
     7,    23,19630219,    0,    0
     7,    23,19630220,    0,    0
     7,    23,19630221,    0,    0
     7,    23,19630222,    0,    0
     7,    23,19630223,    0,    0
     7,    23,19630224,    0,    0
     7,    23,19630225,    0,    0
     7,    23,19630226,    0,    0
     7,    23,19630227,    0,    0
     7,    23,19630228,    0,    0
     7,    23,19630301,    0,    0
     7,    23,19630302,    0,    0
     7,    23,19630303,    0,    0
     7,    23,19630304,    0,    0
     7,    23,19630305,    1,    0
     7,    23,19630306,    0,    0
     7,    23,19630307,    0,    0
     7,    23,19630308,    0,    0
     7,    23,19630309,    0,    0
     7,    23,19630310,    3,    0
     7,    23,19630311,   13,    0
     7,    23,19630312,    0,    0
     7,    23,19630313,    0,    0
     7,    23,19630314,    0,    0
     7,    23,19630315,    0,    0
     7,    23,19630316,    0,    0
     7,    23,19630317,    0,    0
     7,    23,19630318,    0,    0
     7,    23,19630319,    0,    0
     7,    23,19630320,    0,    0
     7,    23,19630321,    0,    0
     7,    23,19630322,    0,    0
     7,    23,19630323,    1,    0
     7,    23,19630324,   10,    0
     7,    23,19630325,   15,    0
     7,    23,19630326,    1,    0
     7,    23,19630327,    8,    0
     7,    23,19630328,    0,    0
     7,    23,19630329,    0,    0
     7,    23,19630330,    0,    0
     7,    23,19630331,    0,    0
     7,    23,19630401,    0,    0
     7,    23,19630402,    0,    0
     7,    23,19630403,    0,    0
     7,    23,19630404,    0,    0
     7,    23,19630405,    0,    0
     7,    23,19630406,    0,    0
     7,    23,19630407,    0,    0
     7,    23,19630408,    0,    0
     7,    23,19630409,    0,    0
     7,    23,19630410,   17,    0
     7,    23,19630411,  174,    0
     7,    23,19630412,   48,    0
     7,    23,19630413,    0,    0
     7,    23,19630414,    2,    0
     7,    23,19630415,   76,    0
     7,    23,19630416,    0,    0
     7,    23,19630417,    0,    0
     7,    23,19630418,   30,    0
     7,    23,19630419,   34,    0
     7,    23,19630420,    0,    0
     7,    23,19630421,   20,    0
     7,    23,19630422,   15,    0
     7,    23,19630423,    0,    0
     7,    23,19630424,    0,    0
     7,    23,19630425,    0,    0
     7,    23,19630426,    0,    0
     7,    23,19630427,    0,    0
     7,    23,19630428,    0,    0
     7,    23,19630429,    2,    0
     7,    23,19630430,    0,    0
     7,    23,19630501,    0,    0
     7,    23,19630502,   58,    0
     7,    23,19630503,    2,    0
     7,    23,19630504,    0,    0
     7,    23,19630505,   70,    0
     7,    23,19630506,    3,    0
     7,    23,19630507,    0,    0
     7,    23,19630508,    0,    0
     7,    23,19630509,    1,    0
     7,    23,19630510,    4,    0
     7,    23,19630511,   40,    0
     7,    23,19630512,    0,    0
     7,    23,19630513,    0,    0
     7,    23,19630514,    3,    0
     7,    23,19630515,    0,    0
     7,    23,19630516,    0,    0
     7,    23,19630517,   60,    0
     7,    23,19630518,    4,    0
     7,    23,19630519,  128,    0
     7,    23,19630520,    0,    0
     7,    23,19630521,   14,    0
     7,    23,19630522,   15,    0
     7,    23,19630523,   12,    0
     7,    23,19630524,   73,    0
     7,    23,19630525,    0,    0
     7,    23,19630526,    0,    0
     7,    23,19630527,    0,    0
     7,    23,19630528,    0,    0
     7,    23,19630529,    0,    0
     7,    23,19630530,    0,    0
     7,    23,19630531,    0,    0
     7,    23,19630601,    0,    0
     7,    23,19630602,   14,    0
     7,    23,19630603,    0,    0
     7,    23,19630604,   16,    0
     7,    23,19630605,    0,    0
     7,    23,19630606,    0,    0
     7,    23,19630607,   11,    0
     7,    23,19630608,   25,    0
     7,    23,19630609,    0,    0
     7,    23,19630610,    5,    0
     7,    23,19630611,    0,    0
     7,    23,19630612,    0,    0
     7,    23,19630613,    0,    0
     7,    23,19630614,    0,    0
     7,    23,19630615,    0,    0
     7,    23,19630616,    0,    0
     7,    23,19630617,    3,    0
     7,    23,19630618,   24,    0
     7,    23,19630619,  116,    0
     7,    23,19630620,    0,    0
     7,    23,19630621,    5,    0
     7,    23,19630622,    4,    0
     7,    23,19630623,    6,    0
     7,    23,19630624,   41,    0
     7,    23,19630625,    0,    0
     7,    23,19630626,  116,    0
     7,    23,19630627,    8,    0
     7,    23,19630628,    0,    0
     7,    23,19630629,    0,    0
     7,    23,19630630,    0,    0
     7,    23,19630701,    0,    0
     7,    23,19630702,    0,    0
     7,    23,19630703,    0,    0
     7,    23,19630704,    0,    0
     7,    23,19630705,    0,    0
     7,    23,19630706,    0,    0
     7,    23,19630707,  127,    0
     7,    23,19630708,    0,    0
     7,    23,19630709,    0,    0
     7,    23,19630710,    0,    0
     7,    23,19630711,   36,    0
     7,    23,19630712,    0,    0
     7,    23,19630713,    0,    0
     7,    23,19630714,   13,    0
     7,    23,19630715,    6,    0
     7,    23,19630716,   56,    0
     7,    23,19630717,    0,    0
     7,    23,19630718,    0,    0
     7,    23,19630719,   38,    0
     7,    23,19630720,   56,    0
     7,    23,19630721,    0,    0
     7,    23,19630722,    0,    0
     7,    23,19630723,    0,    0
     7,    23,19630724,   35,    0
     7,    23,19630725,    0,    0
     7,    23,19630726,    0,    0
     7,    23,19630727,    0,    0
     7,    23,19630728,    0,    0
     7,    23,19630729,    4,    0
     7,    23,19630730,   43,    0
     7,    23,19630731,   70,    0
     7,    23,19630801,   37,    0
     7,    23,19630802,    7,    0
     7,    23,19630803,   16,    0
     7,    23,19630804,    0,    0
     7,    23,19630805,   45,    0
     7,    23,19630806,    0,    0
     7,    23,19630807,  188,    0
     7,    23,19630808,   65,    0
     7,    23,19630809,   33,    0
     7,    23,19630810,    0,    0
     7,    23,19630811,   49,    0
     7,    23,19630812,    0,    0
     7,    23,19630813,    0,    0
     7,    23,19630814,    0,    0
     7,    23,19630815,    0,    0
     7,    23,19630816,  186,    0
     7,    23,19630817,   46,    0
     7,    23,19630818,   28,    0
     7,    23,19630819,  238,    0
     7,    23,19630820,  208,    0
     7,    23,19630821,    3,    0
     7,    23,19630822,    0,    0
     7,    23,19630823,    0,    0
     7,    23,19630824,   15,    0
     7,    23,19630825,    0,    0
     7,    23,19630826,   53,    0
     7,    23,19630827,   36,    0
     7,    23,19630828,    0,    0
     7,    23,19630829,    0,    0
     7,    23,19630830,    0,    0
     7,    23,19630831,    0,    0
     7,    23,19630901,  178,    0
     7,    23,19630902,   18,    0
     7,    23,19630903,    0,    0
     7,    23,19630904,   32,    0
     7,    23,19630905,   45,    0
     7,    23,19630906,    0,    0
     7,    23,19630907,    0,    0
     7,    23,19630908,    0,    0
     7,    23,19630909,   38,    0
     7,    23,19630910,    0,    0
     7,    23,19630911,    0,    0
     7,    23,19630912,    0,    0
     7,    23,19630913,    0,    0
     7,    23,19630914,    0,    0
     7,    23,19630915,    0,    0
     7,    23,19630916,    0,    0
     7,    23,19630917,    0,    0
     7,    23,19630918,    0,    0
     7,    23,19630919,    0,    0
     7,    23,19630920,    0,    0
     7,    23,19630921,    0,    0
     7,    23,19630922,    0,    0
     7,    23,19630923,    0,    0
     7,    23,19630924,   44,    0
     7,    23,19630925,   11,    0
     7,    23,19630926,   24,    0
     7,    23,19630927,    0,    0
     7,    23,19630928,    0,    0
     7,    23,19630929,    0,    0
     7,    23,19630930,    0,    0
     7,    23,19631001,    7,    0
     7,    23,19631002,  294,    0
     7,    23,19631003,   57,    0
     7,    23,19631004,  124,    0
     7,    23,19631005,   50,    0
     7,    23,19631006,   40,    0
     7,    23,19631007,    0,    0
     7,    23,19631008,   41,    0
     7,    23,19631009,    0,    0
     7,    23,19631010,    4,    0
     7,    23,19631011,   22,    0
     7,    23,19631012,   26,    0
     7,    23,19631013,  222,    0
     7,    23,19631014,    0,    0
     7,    23,19631015,    0,    0
     7,    23,19631016,    5,    0
     7,    23,19631017,   22,    0
     7,    23,19631018,    0,    0
     7,    23,19631019,    0,    0
     7,    23,19631020,   84,    0
     7,    23,19631021,    0,    0
     7,    23,19631022,   43,    0
     7,    23,19631023,    0,    0
     7,    23,19631024,    0,    0
     7,    23,19631025,    0,    0
     7,    23,19631026,    0,    0
     7,    23,19631027,    0,    0
     7,    23,19631028,    0,    0
     7,    23,19631029,    0,    0
     7,    23,19631030,    0,    0
     7,    23,19631031,    0,    0
     7,    23,19631101,    0,    0
     7,    23,19631102,  108,    0
     7,    23,19631103,   13,    0
     7,    23,19631104,    0,    0
     7,    23,19631105,    6,    0
     7,    23,19631106,    2,    0
     7,    23,19631107,   78,    0
     7,    23,19631108,   20,    0
     7,    23,19631109,   33,    0
     7,    23,19631110,    0,    0
     7,    23,19631111,   72,    0
     7,    23,19631112,  102,    0
     7,    23,19631113,  167,    0
     7,    23,19631114,    4,    0
     7,    23,19631115,   42,    0
     7,    23,19631116,   69,    0
     7,    23,19631117,    0,    0
     7,    23,19631118,  195,    0
     7,    23,19631119,    0,    0
     7,    23,19631120,    0,    0
     7,    23,19631121,    9,    0
     7,    23,19631122,   18,    0
     7,    23,19631123,    1,    0
     7,    23,19631124,  102,    0
     7,    23,19631125,   77,    0
     7,    23,19631126,   90,    0
     7,    23,19631127,    0,    0
     7,    23,19631128,    7,    0
     7,    23,19631129,    0,    0
     7,    23,19631130,    2,    0
     7,    23,19631201,    0,    0
     7,    23,19631202,    0,    0
     7,    23,19631203,    0,    0
     7,    23,19631204,    0,    0
     7,    23,19631205,    0,    0
     7,    23,19631206,    0,    0
     7,    23,19631207,    0,    0
     7,    23,19631208,    0,    0
     7,    23,19631209,    0,    0
     7,    23,19631210,    0,    0
     7,    23,19631211,    0,    0
     7,    23,19631212,    0,    0
     7,    23,19631213,    0,    0
     7,    23,19631214,    0,    0
     7,    23,19631215,    0,    0
     7,    23,19631216,    0,    0
     7,    23,19631217,    1,    0
     7,    23,19631218,   15,    0
     7,    23,19631219,   13,    0
     7,    23,19631220,    1,    0
     7,    23,19631221,    0,    0
     7,    23,19631222,    0,    0
     7,    23,19631223,    0,    0
     7,    23,19631224,    0,    0
     7,    23,19631225,    0,    0
     7,    23,19631226,    0,    0
     7,    23,19631227,    0,    0
     7,    23,19631228,    0,    0
     7,    23,19631229,    4,    0
     7,    23,19631230,   23,    0
     7,    23,19631231,    0,    0
     7,    23,19640101,    0,    0
     7,    23,19640102,    1,    0
     7,    23,19640103,    0,    0
     7,    23,19640104,    0,    0
     7,    23,19640105,    0,    0
     7,    23,19640106,    0,    0
     7,    23,19640107,    0,    0
     7,    23,19640108,    0,    0
     7,    23,19640109,    0,    0
     7,    23,19640110,    0,    0
     7,    23,19640111,    0,    0
     7,    23,19640112,    0,    0
     7,    23,19640113,    0,    0
     7,    23,19640114,    0,    0
     7,    23,19640115,    0,    0
     7,    23,19640116,    0,    0
     7,    23,19640117,    0,    0
     7,    23,19640118,    0,    0
     7,    23,19640119,    0,    0
     7,    23,19640120,    0,    0
     7,    23,19640121,    0,    0
     7,    23,19640122,    0,    0
     7,    23,19640123,    0,    0
     7,    23,19640124,    0,    0
     7,    23,19640125,    0,    0
     7,    23,19640126,   16,    0
     7,    23,19640127,    0,    0
     7,    23,19640128,    8,    0
     7,    23,19640129,    3,    0
     7,    23,19640130,   30,    0
     7,    23,19640131,    0,    0
     7,    23,19640201,   35,    0
     7,    23,19640202,    0,    0
     7,    23,19640203,    4,    0
     7,    23,19640204,    0,    0
     7,    23,19640205,    0,    0
     7,    23,19640206,    0,    0
     7,    23,19640207,    3,    0
     7,    23,19640208,    0,    0
     7,    23,19640209,    0,    0
     7,    23,19640210,    0,    0
     7,    23,19640211,   16,    0
     7,    23,19640212,    0,    0
     7,    23,19640213,   17,    0
     7,    23,19640214,    5,    0
     7,    23,19640215,   34,    0
     7,    23,19640216,   17,    0
     7,    23,19640217,    0,    0
     7,    23,19640218,    0,    0
     7,    23,19640219,    0,    0
     7,    23,19640220,    0,    0
     7,    23,19640221,    0,    0
     7,    23,19640222,    0,    0
     7,    23,19640223,    0,    0
     7,    23,19640224,    0,    0
     7,    23,19640225,    0,    0
     7,    23,19640226,    0,    0
     7,    23,19640227,    8,    0
     7,    23,19640228,   43,    0
     7,    23,19640229,    7,    0
     7,    23,19640301,    0,    0
     7,    23,19640302,    4,    0
     7,    23,19640303,    0,    0
     7,    23,19640304,   31,    0
     7,    23,19640305,    2,    0
     7,    23,19640306,    0,    0
     7,    23,19640307,    0,    0
     7,    23,19640308,    0,    0
     7,    23,19640309,    0,    0
     7,    23,19640310,    0,    0
     7,    23,19640311,    0,    0
     7,    23,19640312,    0,    0
     7,    23,19640313,    0,    0
     7,    23,19640314,    0,    0
     7,    23,19640315,    0,    0
     7,    23,19640316,    0,    0
     7,    23,19640317,    0,    0
     7,    23,19640318,    0,    0
     7,    23,19640319,    0,    0
     7,    23,19640320,    0,    0
     7,    23,19640321,    0,    0
     7,    23,19640322,    0,    0
     7,    23,19640323,    0,    0
     7,    23,19640324,    0,    0
     7,    23,19640325,    0,    0
     7,    23,19640326,    0,    0
     7,    23,19640327,    0,    0
     7,    23,19640328,    0,    0
     7,    23,19640329,    0,    0
     7,    23,19640330,    0,    0
     7,    23,19640331,    0,    0
     7,    23,19640401,    0,    0
     7,    23,19640402,    0,    0
     7,    23,19640403,    0,    0
     7,    23,19640404,    0,    0
     7,    23,19640405,    0,    0
     7,    23,19640406,    0,    0
     7,    23,19640407,    0,    0
     7,    23,19640408,    0,    0
     7,    23,19640409,    0,    0
     7,    23,19640410,    2,    0
     7,    23,19640411,    2,    0
     7,    23,19640412,   38,    0
     7,    23,19640413,    0,    0
     7,    23,19640414,    0,    0
     7,    23,19640415,    0,    0
     7,    23,19640416,    9,    0
     7,    23,19640417,    0,    0
     7,    23,19640418,    0,    0
     7,    23,19640419,    0,    0
     7,    23,19640420,    0,    0
     7,    23,19640421,    0,    0
     7,    23,19640422,    0,    0
     7,    23,19640423,    0,    0
     7,    23,19640424,    0,    0
     7,    23,19640425,    0,    0
     7,    23,19640426,    3,    0
     7,    23,19640427,    7,    0
     7,    23,19640428,   37,    0
     7,    23,19640429,   43,    0
     7,    23,19640430,   23,    0
     7,    23,19640501,   36,    0
     7,    23,19640502,    0,    0
     7,    23,19640503,    0,    0
     7,    23,19640504,  116,    0
     7,    23,19640505,   11,    0
     7,    23,19640506,    0,    0
     7,    23,19640507,    0,    0
     7,    23,19640508,   47,    0
     7,    23,19640509,    0,    0
     7,    23,19640510,   25,    0
     7,    23,19640511,   37,    0
     7,    23,19640512,    0,    0
     7,    23,19640513,    0,    0
     7,    23,19640514,    0,    0
     7,    23,19640515,    0,    0
     7,    23,19640516,    0,    0
     7,    23,19640517,    0,    0
     7,    23,19640518,    0,    0
     7,    23,19640519,    0,    0
     7,    23,19640520,    0,    0
     7,    23,19640521,    0,    0
     7,    23,19640522,    0,    0
     7,    23,19640523,    0,    0
     7,    23,19640524,    0,    0
     7,    23,19640525,    0,    0
     7,    23,19640526,    0,    0
     7,    23,19640527,    0,    0
     7,    23,19640528,   68,    0
     7,    23,19640529,    0,    0
     7,    23,19640530,    0,    0
     7,    23,19640531,    0,    0
     7,    23,19640601,    0,    0
     7,    23,19640602,  201,    0
     7,    23,19640603,  118,    0
     7,    23,19640604,   24,    0
     7,    23,19640605,    3,    0
     7,    23,19640606,    0,    0
     7,    23,19640607,   47,    0
     7,    23,19640608,   68,    0
     7,    23,19640609,    0,    0
     7,    23,19640610,   82,    0
     7,    23,19640611,   29,    0
     7,    23,19640612,    0,    0
     7,    23,19640613,    0,    0
     7,    23,19640614,    0,    0
     7,    23,19640615,   61,    0
     7,    23,19640616,    0,    0
     7,    23,19640617,   28,    0
     7,    23,19640618,   43,    0
     7,    23,19640619,   41,    0
     7,    23,19640620,    0,    0
     7,    23,19640621,    8,    0
     7,    23,19640622,    0,    0
     7,    23,19640623,  189,    0
     7,    23,19640624,   13,    0
     7,    23,19640625,    0,    0
     7,    23,19640626,    0,    0
     7,    23,19640627,   15,    0
     7,    23,19640628,    0,    0
     7,    23,19640629,    4,    0
     7,    23,19640630,    0,    0
     7,    23,19640701,    0,    0
     7,    23,19640702,   16,    0
     7,    23,19640703,    0,    0
     7,    23,19640704,    0,    0
     7,    23,19640705,    7,    0
     7,    23,19640706,    0,    0
     7,    23,19640707,   61,    0
     7,    23,19640708,  107,    0
     7,    23,19640709,    2,    0
     7,    23,19640710,    6,    0
     7,    23,19640711,   18,    0
     7,    23,19640712,    2,    0
     7,    23,19640713,    0,    0
     7,    23,19640714,    0,    0
     7,    23,19640715,    0,    0
     7,    23,19640716,    0,    0
     7,    23,19640717,    0,    0
     7,    23,19640718,    0,    0
     7,    23,19640719,   66,    0
     7,    23,19640720,    0,    0
     7,    23,19640721,    0,    0
     7,    23,19640722,   23,    0
     7,    23,19640723,  160,    0
     7,    23,19640724,   16,    0
     7,    23,19640725,   13,    0
     7,    23,19640726,    0,    0
     7,    23,19640727,    0,    0
     7,    23,19640728,    0,    0
     7,    23,19640729,    0,    0
     7,    23,19640730,    0,    0
     7,    23,19640731,    4,    0
     7,    23,19640801,   21,    0
     7,    23,19640802,    0,    0
     7,    23,19640803,    0,    0
